http://103.21.244.60:80,US,Unknown
http://103.21.244.103:80,US,Unknown
http://103.21.244.102:80,US,Unknown
http://172.67.191.44:80,US,Unknown
http://103.21.244.24:80,US,Unknown
http://31.43.179.164:80,KZ,Unknown
http://141.193.213.65:80,US,Unknown
http://172.67.181.4:80,US,Unknown
http://185.238.228.20:80,ES,Unknown
http://173.245.49.113:80,FR,Paris
http://185.162.229.197:80,AM,Unknown
http://113.108.13.120:8083,CN,Unknown
http://103.21.244.67:80,US,Unknown
http://39.185.41.193:5911,CN,Ningbo
http://45.12.31.195:80,RO,Unknown
http://212.127.95.235:8081,PL,Wroclaw
http://185.162.229.132:80,AM,Unknown
http://103.21.244.111:80,US,Unknown
http://103.21.244.29:80,US,Unknown
http://173.245.49.43:80,FR,Paris
http://89.208.85.78:443,RU,Reutov
http://95.213.217.168:52004,RU,St Petersburg
http://172.67.180.87:80,US,Unknown
http://188.114.96.1:80,NL,Amsterdam
http://159.112.235.127:80,US,Unknown
http://103.21.244.137:80,US,Unknown
http://172.67.185.209:80,US,Unknown
http://173.245.49.248:80,FR,Paris
http://173.245.49.224:80,FR,Paris
http://159.112.235.140:80,US,Unknown
http://172.67.155.109:80,US,Unknown
http://141.193.213.91:80,US,Unknown
http://173.245.49.116:80,FR,Paris
http://172.67.180.254:80,US,Unknown
http://103.21.244.97:80,US,Unknown
http://141.193.213.170:80,US,Unknown
http://45.12.30.157:80,RO,Unknown
http://185.238.228.207:80,ES,Unknown
http://160.153.0.11:80,US,Unknown
http://185.162.228.151:80,AM,Unknown
http://159.112.235.70:80,US,Unknown
http://159.112.235.0:80,US,Unknown
http://164.38.155.44:80,GB,Unknown
http://172.64.89.52:80,US,Unknown
http://172.67.75.178:80,US,Unknown
http://172.67.179.204:80,US,Unknown
http://185.238.228.142:80,ES,Unknown
http://31.43.179.182:80,KZ,Unknown
http://196.1.97.198:80,SN,Unknown
http://142.93.202.130:3128,US,North Bergen
http://173.245.49.98:80,FR,Paris
http://173.245.49.171:80,FR,Paris
http://45.131.5.208:80,NL,Unknown
http://45.131.5.243:80,NL,Unknown
http://141.101.120.178:80,ZZ,
http://103.21.244.98:80,US,Unknown
http://103.21.244.106:80,US,Unknown
http://172.67.167.90:80,US,Unknown
http://172.67.146.139:80,US,Unknown
http://147.231.163.133:80,CZ,Unknown
http://143.198.135.176:80,US,Santa Clara
http://183.110.216.128:8090,KR,Unknown
http://104.230.113.255:80,US,Twinsburg
http://196.1.93.16:80,SN,Dakar
http://221.153.152.43:80,KR,Hwaseong-si
http://63.141.128.149:80,US,Unknown
http://203.115.101.58:82,IN,Unknown
http://175.101.240.38:80,IN,Unknown
http://213.73.25.230:8080,PL,Olsztyn
http://103.21.244.194:80,US,Unknown
http://103.21.244.154:80,US,Unknown
http://103.21.244.115:80,US,Unknown
http://103.21.244.15:80,US,Unknown
http://103.21.244.119:80,US,Unknown
http://103.21.244.21:80,US,Unknown
http://103.21.244.149:80,US,Unknown
http://103.21.244.144:80,US,Unknown
http://103.21.244.225:80,US,Unknown
http://103.21.244.215:80,US,Unknown
http://103.21.244.203:80,US,Unknown
http://173.245.49.8:80,FR,Paris
http://45.131.6.230:80,NL,Unknown
http://173.245.49.218:80,FR,Paris
http://173.245.49.194:80,FR,Paris
http://103.21.244.180:80,US,Unknown
http://103.21.244.100:80,US,Unknown
http://103.21.244.37:80,US,Unknown
http://103.21.244.28:80,US,Unknown
http://173.245.49.39:80,FR,Paris
http://31.43.179.232:80,KZ,Unknown
http://103.21.244.30:80,US,Unknown
http://172.67.192.63:80,US,Unknown
http://188.114.96.254:80,NL,Amsterdam
http://185.162.231.216:80,AM,Unknown
http://172.67.126.201:80,US,Unknown
http://172.67.187.245:80,US,Unknown
http://185.162.230.25:80,AM,Unknown
http://120.28.152.190:8082,PH,San Juan
http://172.67.251.80:80,US,Unknown
http://45.131.7.203:80,NL,Unknown
http://120.132.52.172:8888,CN,Unknown
http://218.77.183.214:5224,CN,Unknown
http://36.138.53.26:10019,CN,Unknown
http://141.101.90.106:80,US,Unknown
http://141.101.90.109:80,US,Unknown
http://172.64.78.163:80,US,Unknown
http://103.21.244.53:80,US,Unknown
